time,value,value
197,480,120
198,492,123
199,492,123
200,504,126
201,504,126
202,516,129
203,528,132
204,528,132
205,540,135
206,540,135
207,552,138
208,552,138
209,564,141
210,576,144
211,576,144
212,588,147
213,600,150
214,600,150
215,612,153
216,624,156
217,624,156
218,636,159
219,636,159
220,648,162
221,660,165
222,672,168
223,672,168
224,684,171
225,696,174
226,696,174
227,708,177
228,720,180
229,732,183
230,732,183
231,744,186
232,756,189
233,768,192
234,768,192
235,780,195
236,792,198
237,804,201
238,816,204
239,816,204
240,828,207
241,840,210
242,852,213
243,864,216
244,876,219
245,888,222
246,888,222
247,900,225
248,912,228
249,924,231
250,936,234
251,948,237
252,960,240
253,972,243
254,984,246
255,996,249
256,1008,252
257,1020,255
258,1020,255
259,1032,258
260,1044,261
261,1056,264
262,1068,267
263,1080,270
264,1104,276
265,1116,279
266,1128,282
267,1140,285
268,1152,288
269,1164,291
270,1176,294
271,1188,297
272,1200,300
273,1212,303
274,1224,306
275,1236,309
276,1260,315
277,1272,318
278,1284,321
279,1296,324
280,1308,327
281,1320,330
282,1344,336
283,1356,339
284,1368,342
285,1380,345
286,1392,348
287,1416,354
288,1428,357
289,1440,360
290,1452,363
291,1476,369
292,1488,372
293,1500,375
294,1524,381
295,1536,384
296,1548,387
297,1572,393
298,1584,396
299,1596,399
300,1620,405
301,1632,408
302,1644,411
303,1668,417
304,1680,420
305,1704,426
306,1716,429
307,1728,432
308,1752,438
309,1764,441
310,1788,447
311,1800,450
312,1824,456
313,1836,459
314,1860,465
315,1872,468
316,1896,474
317,1908,477
318,1932,483
319,1944,486
320,1968,492
321,1992,498
322,2004,501
323,2028,507
324,2040,510
325,2064,516
326,2088,522
327,2100,525
328,2124,531
329,2148,537
330,2160,540
331,2184,546
332,2208,552
333,2220,555
334,2244,561
335,2268,567
336,2292,573
337,2304,576
338,2328,582
339,2352,588
340,2376,594
341,2388,597
342,2412,603
343,2436,609
344,2460,615
345,2484,621
346,2496,624
347,2520,630
348,2544,636
349,2568,642
350,2592,648
351,2616,654
352,2640,660
353,2664,666
354,2688,672
355,2700,675
356,2724,681
357,2748,687
358,2772,693
359,2796,699
360,2820,705
361,2844,711
362,2868,717
363,2892,723
364,2916,729
365,2940,735
366,2964,741
367,2988,747
368,3012,753
369,3036,759
370,3072,768
371,3096,774
372,3120,780
373,3144,786
374,3168,792
375,3192,798
376,3216,804
377,3240,810
378,3264,816
379,3300,825
380,3324,831
381,3348,837
382,3372,843
383,3396,849
384,3432,858
385,3456,864
386,3480,870
387,3504,876
388,3528,882
389,3564,891
390,3588,897
391,3612,903
392,3636,909
393,3672,918
394,3696,924
395,3720,930
396,3756,939
397,3780,945
398,3804,951
399,3840,960
400,3864,966
401,3888,972
402,3924,981
403,3948,987
404,3972,993
405,4008,1002
406,4032,1008
407,4056,1014
408,4092,1023
409,4116,1029
410,4152,1038
411,4176,1044
412,4212,1053
413,4236,1059
414,4260,1065
415,4296,1074
416,4320,1080
417,4356,1089
418,4380,1095
419,4416,1104
420,4440,1110
421,4476,1119
422,4500,1125
423,4536,1134
424,4560,1140
425,4596,1149
426,4620,1155
427,4656,1164
428,4680,1170
429,4716,1179
430,4740,1185
431,4776,1194
432,4800,1200
433,4836,1209
434,4860,1215
435,4896,1224
436,4920,1230
437,4956,1239
438,4980,1245
439,5016,1254
440,5052,1263
441,5076,1269
442,5112,1278
443,5136,1284
444,5172,1293
445,5196,1299
446,5232,1308
447,5268,1317
448,5292,1323
449,5328,1332
450,5352,1338
451,5388,1347
452,5412,1353
453,5448,1362
454,5484,1371
455,5508,1377
456,5544,1386
457,5568,1392
458,5604,1401
459,5640,1410
460,5664,1416
461,5700,1425
462,5724,1431
463,5760,1440
464,5796,1449
465,5820,1455
466,5856,1464
467,5892,1473
468,5916,1479
469,5952,1488
470,5976,1494
471,6012,1503
472,6048,1512
473,6072,1518
474,6108,1527
475,6132,1533
476,6168,1542
477,6204,1551
478,6228,1557
479,6264,1566
480,6288,1572
481,6324,1581
482,6348,1587
483,6384,1596
484,6420,1605
485,6444,1611
486,6480,1620
487,6504,1626
488,6540,1635
489,6564,1641
490,6600,1650
491,6636,1659
492,6660,1665
493,6696,1674
494,6720,1680
495,6756,1689
496,6780,1695
497,6816,1704
498,6840,1710
499,6876,1719
500,6900,1725
501,6936,1734
502,6960,1740
503,6996,1749
504,7020,1755
505,7056,1764
506,7080,1770
507,7116,1779
508,7140,1785
509,7176,1794
510,7200,1800
511,7224,1806
512,7260,1815
513,7284,1821
514,7320,1830
515,7344,1836
516,7380,1845
517,7404,1851
518,7428,1857
519,7464,1866
520,7488,1872
521,7512,1878
522,7548,1887
523,7572,1893
524,7596,1899
525,7632,1908
526,7656,1914
527,7680,1920
528,7716,1929
529,7740,1935
530,7764,1941
531,7788,1947
532,7824,1956
533,7848,1962
534,7872,1968
535,7896,1974
536,7920,1980
537,7956,1989
538,7980,1995
539,8004,2001
540,8028,2007
541,8052,2013
542,8076,2019
543,8100,2025
544,8124,2031
545,8160,2040
546,8184,2046
547,8208,2052
548,8232,2058
549,8256,2064
550,8280,2070
551,8304,2076
552,8328,2082
553,8352,2088
554,8376,2094
555,8400,2100
556,8412,2103
557,8436,2109
558,8460,2115
559,8484,2121
560,8508,2127
561,8532,2133
562,8556,2139
563,8568,2142
564,8592,2148
565,8616,2154
566,8640,2160
567,8664,2166
568,8676,2169
569,8700,2175
570,8724,2181
571,8736,2184
572,8760,2190
573,8784,2196
574,8796,2199
575,8820,2205
576,8832,2208
577,8856,2214
578,8880,2220
579,8892,2223
580,8916,2229
581,8928,2232
582,8952,2238
583,8964,2241
584,8988,2247
585,9000,2250
586,9012,2253
587,9036,2259
588,9048,2262
589,9060,2265
590,9084,2271
591,9096,2274
592,9108,2277
593,9132,2283
594,9144,2286
595,9156,2289
596,9168,2292
597,9192,2298
598,9204,2301
599,9216,2304
600,9228,2307
601,9240,2310
602,9252,2313
603,9264,2316
604,9276,2319
605,9288,2322
606,9300,2325
607,9312,2328
608,9324,2331
609,9336,2334
610,9348,2337
611,9360,2340
612,9372,2343
613,9384,2346
614,9396,2349
615,9396,2349
616,9408,2352
617,9420,2355
618,9432,2358
619,9432,2358
620,9444,2361
621,9456,2364
622,9456,2364
623,9468,2367
624,9480,2370
625,9480,2370
626,9492,2373
627,9492,2373
628,9504,2376
629,9504,2376
630,9516,2379
631,9516,2379
632,9528,2382
633,9528,2382
634,9528,2382
635,9540,2385
636,9540,2385
637,9540,2385
638,9552,2388
639,9552,2388
640,9552,2388
641,9552,2388
642,9564,2391
643,9564,2391
644,9564,2391
645,9564,2391
646,9564,2391
647,9564,2391
648,9564,2391
649,9564,2391
650,9564,2391
651,9564,2391
652,9564,2391
653,9564,2391
654,9564,2391
655,9564,2391
656,9564,2391
657,9564,2391
658,9564,2391
659,9552,2388
660,9552,2388
661,9552,2388
662,9552,2388
663,9540,2385
664,9540,2385
665,9540,2385
666,9528,2382
667,9528,2382
668,9528,2382
669,9516,2379
670,9516,2379
671,9504,2376
672,9504,2376
673,9492,2373
674,9492,2373
675,9480,2370
676,9480,2370
677,9468,2367
678,9456,2364
679,9456,2364
680,9444,2361
681,9432,2358
682,9432,2358
683,9420,2355
684,9408,2352
685,9396,2349
686,9396,2349
687,9384,2346
688,9372,2343
689,9360,2340
690,9348,2337
691,9336,2334
692,9324,2331
693,9312,2328
694,9300,2325
695,9288,2322
696,9276,2319
697,9264,2316
698,9252,2313
699,9240,2310
700,9228,2307
701,9216,2304
702,9204,2301
703,9192,2298
704,9168,2292
705,9156,2289
706,9144,2286
707,9132,2283
708,9108,2277
709,9096,2274
710,9084,2271
711,9060,2265
712,9048,2262
713,9036,2259
714,9012,2253
715,9000,2250
716,8988,2247
717,8964,2241
718,8952,2238
719,8928,2232
720,8916,2229
721,8892,2223
722,8880,2220
723,8856,2214
724,8832,2208
725,8820,2205
726,8796,2199
727,8784,2196
728,8760,2190
729,8736,2184
730,8724,2181
731,8700,2175
732,8676,2169
733,8664,2166
734,8640,2160
735,8616,2154
736,8592,2148
737,8568,2142
738,8556,2139
739,8532,2133
740,8508,2127
741,8484,2121
742,8460,2115
743,8436,2109
744,8412,2103
745,8400,2100
746,8376,2094
747,8352,2088
748,8328,2082
749,8304,2076
750,8280,2070
751,8256,2064
752,8232,2058
753,8208,2052
754,8184,2046
755,8160,2040
756,8124,2031
757,8100,2025
758,8076,2019
759,8052,2013
760,8028,2007
761,8004,2001
762,7980,1995
763,7956,1989
764,7920,1980
765,7896,1974
766,7872,1968
767,7848,1962
768,7824,1956
769,7788,1947
770,7764,1941
771,7740,1935
772,7716,1929
773,7680,1920
774,7656,1914
775,7632,1908
776,7596,1899
777,7572,1893
778,7548,1887
779,7512,1878
780,7488,1872
781,7464,1866
782,7428,1857
783,7404,1851
784,7380,1845
785,7344,1836
786,7320,1830
787,7284,1821
788,7260,1815
789,7224,1806
790,7200,1800
791,7176,1794
792,7140,1785
793,7116,1779
794,7080,1770
795,7056,1764
796,7020,1755
797,6996,1749
798,6960,1740
799,6936,1734
800,6900,1725
801,6876,1719
802,6840,1710
803,6816,1704
804,6780,1695
805,6756,1689
806,6720,1680
807,6696,1674
808,6660,1665
809,6636,1659
810,6600,1650
811,6564,1641
812,6540,1635
813,6504,1626
814,6480,1620
815,6444,1611
816,6420,1605
817,6384,1596
818,6348,1587
819,6324,1581
820,6288,1572
821,6264,1566
822,6228,1557
823,6204,1551
824,6168,1542
825,6132,1533
826,6108,1527
827,6072,1518
828,6048,1512
829,6012,1503
830,5976,1494
831,5952,1488
832,5916,1479
833,5892,1473
834,5856,1464
835,5820,1455
836,5796,1449
837,5760,1440
838,5724,1431
839,5700,1425
840,5664,1416
841,5640,1410
842,5604,1401
843,5568,1392
844,5544,1386
845,5508,1377
846,5484,1371
847,5448,1362
848,5412,1353
849,5388,1347
850,5352,1338
851,5328,1332
852,5292,1323
853,5268,1317
854,5232,1308
855,5196,1299
856,5172,1293
857,5136,1284
858,5112,1278
859,5076,1269
860,5052,1263
861,5016,1254
862,4980,1245
863,4956,1239
864,4920,1230
865,4896,1224
866,4860,1215
867,4836,1209
868,4800,1200
869,4776,1194
870,4740,1185
871,4716,1179
872,4680,1170
873,4656,1164
874,4620,1155
875,4596,1149
876,4560,1140
877,4536,1134
878,4500,1125
879,4476,1119
880,4440,1110
881,4416,1104
882,4380,1095
883,4356,1089
884,4320,1080
885,4296,1074
886,4260,1065
887,4236,1059
888,4212,1053
889,4176,1044
890,4152,1038
891,4116,1029
892,4092,1023
893,4056,1014
894,4032,1008
895,4008,1002
896,3972,993
897,3948,987
898,3924,981
899,3888,972
900,3864,966
901,3840,960
902,3804,951
903,3780,945
904,3756,939
905,3720,930
906,3696,924
907,3672,918
908,3636,909
909,3612,903
910,3588,897
911,3564,891
912,3528,882
913,3504,876
914,3480,870
915,3456,864
916,3432,858
917,3396,849
918,3372,843
919,3348,837
920,3324,831
921,3300,825
922,3264,816
923,3240,810
924,3216,804
925,3192,798
926,3168,792
927,3144,786
928,3120,780
929,3096,774
930,3072,768
931,3036,759
932,3012,753
933,2988,747
934,2964,741
935,2940,735
936,2916,729
937,2892,723
938,2868,717
939,2844,711
940,2820,705
941,2796,699
942,2772,693
943,2748,687
944,2724,681
945,2700,675
946,2688,672
947,2664,666
948,2640,660
949,2616,654
950,2592,648
951,2568,642
952,2544,636
953,2520,630
954,2496,624
955,2484,621
956,2460,615
957,2436,609
958,2412,603
959,2388,597
960,2376,594
961,2352,588
962,2328,582
963,2304,576
964,2292,573
965,2268,567
966,2244,561
967,2220,555
968,2208,552
969,2184,546
970,2160,540
971,2148,537
972,2124,531
973,2100,525
974,2088,522
975,2064,516
976,2040,510
977,2028,507
978,2004,501
979,1992,498
980,1968,492
981,1944,486
982,1932,483
983,1908,477
984,1896,474
985,1872,468
986,1860,465
987,1836,459
988,1824,456
989,1800,450
990,1788,447
991,1764,441
992,1752,438
993,1728,432
994,1716,429
995,1704,426
996,1680,420
997,1668,417
998,1644,411
999,1632,408
1000,1620,405
1001,1596,399
1002,1584,396
1003,1572,393
1004,1548,387
1005,1536,384
1006,1524,381
1007,1500,375
1008,1488,372
1009,1476,369
1010,1452,363
1011,1440,360
1012,1428,357
1013,1416,354
1014,1392,348
1015,1380,345
1016,1368,342
1017,1356,339
1018,1344,336
1019,1320,330
1020,1308,327
1021,1296,324
1022,1284,321
1023,1272,318
1024,1260,315
1025,1236,309
1026,1224,306
1027,1212,303
1028,1200,300
1029,1188,297
1030,1176,294
1031,1164,291
1032,1152,288
1033,1140,285
1034,1128,282
1035,1116,279
1036,1104,276
1037,1080,270
1038,1068,267
1039,1056,264
1040,1044,261
1041,1032,258
1042,1020,255
1043,1020,255
1044,1008,252
1045,996,249
1046,984,246
1047,972,243
1048,960,240
1049,948,237
1050,936,234
1051,924,231
1052,912,228
1053,900,225
1054,888,222
1055,888,222
1056,876,219
1057,864,216
1058,852,213
1059,840,210
1060,828,207
1061,816,204
1062,816,204
1063,804,201
1064,792,198
1065,780,195
1066,768,192
1067,768,192
1068,756,189
1069,744,186
1070,732,183
1071,732,183
1072,720,180
1073,708,177
1074,696,174
1075,696,174
1076,684,171
1077,672,168
1078,672,168
1079,660,165
1080,648,162
1081,636,159
1082,636,159
1083,624,156
1084,624,156
1085,612,153
1086,600,150
1087,600,150
1088,588,147
1089,576,144
1090,576,144
1091,564,141
1092,552,138
1093,552,138
1094,540,135
1095,540,135
1096,528,132
1097,528,132
1098,516,129
1099,504,126
1100,504,126
1101,492,123
1102,492,123
1103,480,120
1104,480,120
1105,468,117
1106,468,117
1107,456,114
1108,456,114
1109,444,111
1110,444,111
1111,432,108
1112,432,108
1113,420,105
1114,420,105
1115,408,102
1116,408,102
1117,396,99
1118,396,99
1119,384,96
1120,384,96
1121,384,96
1122,372,93
1123,372,93
1124,360,90
1125,360,90
1126,348,87
1127,348,87
1128,348,87
1129,336,84
1130,336,84
1131,324,81
1132,324,81
1133,324,81
1134,312,78
1135,312,78
1136,300,75
1137,300,75
1138,300,75
1139,288,72
1140,288,72
1141,288,72
1142,276,69
1143,276,69
1144,276,69
1145,264,66
1146,264,66
1147,264,66
1148,252,63
1149,252,63
1150,252,63
1151,240,60
1152,240,60
1153,240,60
1154,240,60
1155,228,57
1156,228,57
1157,228,57
1158,216,54
1159,216,54
1160,216,54
1161,216,54
1162,204,51
1163,204,51
1164,204,51
1165,204,51
1166,192,48
1167,192,48
1168,192,48
1169,192,48
1170,180,45
1171,180,45
1172,180,45
1173,180,45
1174,168,42
1175,168,42
1176,168,42
1177,168,42
1178,168,42
1179,156,39
1180,156,39
1181,156,39
1182,156,39
1183,144,36
1184,144,36
1185,144,36
1186,144,36
1187,144,36
1188,144,36
1189,132,33
1190,132,33
1191,132,33
1192,132,33
1193,132,33
1194,120,30
1195,120,30
1196,120,30
1197,120,30
1198,120,30
1199,120,30
1200,108,27
1201,108,27
1202,108,27
1203,108,27
1204,108,27
1205,108,27
1206,108,27
1207,96,24
1208,96,24
1209,96,24
1210,96,24
1211,96,24
1212,96,24
1213,96,24
1214,84,21
1215,84,21
1216,84,21
1217,84,21
1218,84,21
1219,84,21
1220,84,21
1221,84,21
1222,72,18
1223,72,18
1224,72,18
1225,72,18
1226,72,18
1227,72,18
1228,72,18
1229,72,18
1230,72,18
1231,60,15
1232,60,15
1233,60,15
1234,60,15
1235,60,15
1236,60,15
1237,60,15
1238,60,15
1239,60,15
1240,60,15
1241,60,15
1242,48,12
1243,48,12
1244,48,12
1245,48,12
1246,48,12
1247,48,12
1248,48,12
1249,48,12
1250,48,12
1251,48,12
1252,48,12
1253,48,12
1254,48,12
1255,36,9
1256,36,9
1257,36,9
1258,36,9
1259,36,9
1260,36,9
1261,36,9
1262,36,9
1263,36,9
1264,36,9
1265,36,9
1266,36,9
1267,36,9
1268,36,9
1269,36,9
1270,36,9
1271,24,6
1272,24,6
1273,24,6
1274,24,6
1275,24,6
1276,24,6
1277,24,6
1278,24,6
1279,24,6
1280,24,6
1281,24,6
1282,24,6
1283,24,6
1284,24,6
1285,24,6
1286,24,6
1287,24,6
1288,24,6
1289,24,6
1290,24,6
1291,24,6
1292,24,6
1293,12,3
1294,12,3
1295,12,3
1296,12,3
1297,12,3
1298,12,3
1299,12,3
